Order Id,Product Code,Customer Id,Inward Date,Dispatch Date,Quantity Sold,Price
617685,112F0552,CUST_31178,2024-01-02,2024-02-26,7,33670
511511,32D2E780,CUST_31179,2023-08-02,2023-08-12,5,109926
734117,A5DD4873,CUST_31180,2023-11-30,2023-12-20,1,62216
137460,E5A3E9CC,CUST_31181,2024-01-08,2024-01-25,7,103095
418028,E3C3D1B2,CUST_31182,2024-06-12,2024-06-18,3,86433
238960,279C68F9,CUST_31183,2024-05-08,2024-05-13,8,193737
828270,6A9D77D3,CUST_31184,2023-11-26,2023-12-14,4,156353
17385,B6A9EAF8,CUST_31185,2024-02-28,2024-03-13,7,195825
438230,A0B16B4B,CUST_31186,2023-11-06,2023-12-07,3,188344
733419,7CEBE2E8,CUST_31187,2023-09-05,2023-10-28,5,13732
68972,35DA51D4,CUST_31188,2024-01-30,2024-02-25,8,58790
523962,E19DF607,CUST_31189,2024-12-21,2025-01-20,4,51102
817827,790BBBA4,CUST_31190,2024-05-01,2024-06-15,9,170706
890497,09C8156F,CUST_31191,2024-09-29,2024-10-20,5,6482
756407,FABFB049,CUST_31192,2023-04-23,2023-06-17,6,20520
337385,B9F84D7B,CUST_31193,2023-09-18,2023-11-07,6,46525
471540,AABA86BD,CUST_31194,2023-10-14,2023-11-25,3,32356
167587,A23F6793,CUST_31195,2024-01-30,2024-02-17,4,198375
26280,92CAF845,CUST_31196,2024-02-07,2024-02-28,4,89634
564998,B469E206,CUST_31197,2024-05-01,2024-05-30,6,93588
419830,A531AA1B,CUST_31198,2024-12-26,2025-02-18,3,37165
922910,DF36E7FB,CUST_31199,2024-02-05,2024-03-22,1,35228
526159,2FB64BEC,CUST_31200,2023-03-31,2023-04-14,7,58360
630969,882A7120,CUST_31201,2023-03-26,2023-05-24,9,17171
521774,7A65898F,CUST_31202,2025-03-01,2025-04-30,10,128794
16630,855C3101,CUST_31203,2023-06-13,2023-06-19,7,88740
158846,D2BE3623,CUST_31204,2024-10-12,2024-10-15,5,150606
227963,DC92B48F,CUST_31205,2024-09-10,2024-10-13,3,176610
656009,2B7559A6,CUST_31206,2023-04-28,2023-05-30,1,197188
644705,FC2F57D5,CUST_31207,2025-01-29,2025-02-03,5,65373
459455,4AB9A13F,CUST_31208,2023-08-03,2023-10-02,5,155390
618679,A12C0C3E,CUST_31209,2025-01-13,2025-01-14,5,60985
327736,D8463E3F,CUST_31210,2023-06-28,2023-08-20,9,113790
137993,5ECF02AD,CUST_31211,2023-12-15,2024-01-05,1,81066
216329,69C53CC5,CUST_31212,2025-01-02,2025-01-10,9,177135
465370,87FCD7A6,CUST_31213,2024-02-14,2024-04-08,3,47565
699579,75F169D5,CUST_31214,2025-03-17,2025-04-06,7,54699
502888,E5DAA1D8,CUST_31215,2024-05-25,2024-06-30,10,179110
968723,38F489B6,CUST_31216,2024-10-10,2024-11-09,5,57564
366908,932DB0D2,CUST_31217,2024-11-07,2024-11-22,5,136015
86761,B6F35871,CUST_31218,2023-04-08,2023-05-12,9,142940
455453,12D256A0,CUST_31219,2024-02-20,2024-04-13,10,123444
308040,E1A15477,CUST_31220,2023-12-25,2024-02-13,3,180506
605285,66E4FE95,CUST_31221,2023-07-07,2023-09-02,7,125548
306112,447CF908,CUST_31222,2024-08-23,2024-09-27,5,190112
255181,4C3D5494,CUST_31223,2023-05-23,2023-06-16,9,147217
160858,D8C6178E,CUST_31224,2024-01-07,2024-01-30,8,156566
491322,41602A51,CUST_31225,2025-01-20,2025-03-20,4,31720
501475,CEB640E1,CUST_31226,2024-06-12,2024-07-14,9,62707
843677,086969A1,CUST_31227,2025-01-27,2025-03-02,8,17511
507467,6DF9C34F,CUST_31228,2024-07-10,2024-08-20,9,92711
55920,230CF4A7,CUST_31229,2023-06-01,2023-07-14,4,160300
961993,96028982,CUST_31230,2024-04-27,2024-04-28,6,19616
653261,7D08DE1D,CUST_31231,2025-01-07,2025-02-21,6,42115
471458,CEC0D1F7,CUST_31232,2025-03-15,2025-04-23,5,21124
152057,65DB1D5B,CUST_31233,2023-09-19,2023-10-18,3,117429
943193,F6A4FFFD,CUST_31234,2023-04-30,2023-05-05,10,58680
288791,6FC21F13,CUST_31235,2024-06-27,2024-08-26,3,10396
252297,E10C8CDA,CUST_31236,2024-08-04,2024-08-07,4,198366
107111,955121C2,CUST_31237,2024-01-17,2024-02-01,10,188110
471081,E109EFEA,CUST_31238,2024-11-08,2024-12-22,1,184600
643328,5AAE535B,CUST_31239,2024-05-04,2024-07-01,4,73274
850297,0DB541C3,CUST_31240,2023-04-07,2023-06-01,9,195716
483063,BA003558,CUST_31241,2023-06-07,2023-07-31,3,168210
511105,28DFB0E0,CUST_31242,2023-11-26,2023-12-28,6,184577
358402,7F624516,CUST_31243,2025-01-11,2025-02-26,6,148658
119257,CE3328A7,CUST_31244,2023-11-04,2023-12-28,2,140930
441800,EA4D34FD,CUST_31245,2024-10-12,2024-11-04,2,24525
723132,9A132084,CUST_31246,2023-12-07,2024-01-03,5,143694
93367,B574F98B,CUST_31247,2025-02-05,2025-02-23,6,115403
830327,DA3E8A48,CUST_31248,2023-12-23,2024-01-06,2,12226
782925,A72D885D,CUST_31249,2024-02-21,2024-03-01,9,151889
390495,3DA3A012,CUST_31250,2024-06-15,2024-07-13,3,25648
130669,2B76B1DE,CUST_31251,2024-09-04,2024-10-29,4,94521
712221,19B6DB9B,CUST_31252,2024-01-19,2024-02-20,2,61890
948756,0E1B910E,CUST_31253,2023-09-17,2023-11-01,6,23552
229622,78014C4B,CUST_31254,2023-12-02,2024-01-24,7,115041
777721,4EF4FC9D,CUST_31255,2024-02-11,2024-03-12,2,169422
605719,FEF1B70A,CUST_31256,2024-07-18,2024-08-08,8,22314
291757,573DEA3E,CUST_31257,2025-01-20,2025-02-06,2,27878
676076,A4AB7CB7,CUST_31258,2025-01-24,2025-02-07,2,86573
699797,248B0226,CUST_31259,2025-01-19,2025-02-21,5,11624
100796,F47DB6DB,CUST_31260,2023-05-11,2023-07-10,2,150580
222425,82CAA896,CUST_31261,2023-07-14,2023-08-28,10,166938
476219,BC44C5F7,CUST_31262,2023-07-22,2023-08-17,8,147336
38088,67A3BB44,CUST_31263,2025-01-22,2025-02-22,5,115389
226441,EC801969,CUST_31264,2024-10-26,2024-11-18,5,81159
458318,9A8BB2D7,CUST_31265,2023-06-15,2023-06-30,4,29027
980382,46555B4D,CUST_31266,2025-01-11,2025-03-09,7,39782
676794,9F5FA4D0,CUST_31267,2024-04-23,2024-06-19,7,192933
350519,AFC33DAF,CUST_31268,2024-10-15,2024-11-13,9,148293
758099,6937335,CUST_31269,2024-05-13,2024-07-10,7,76095
463625,5011E553,CUST_31270,2024-06-20,2024-06-30,4,59319
762011,F2232BE0,CUST_31271,2023-12-10,2024-01-14,2,168569
930778,8E1D34C8,CUST_31272,2024-09-12,2024-10-08,3,54939
517097,F3DB4B28,CUST_31273,2023-05-30,2023-07-22,9,144525
738607,393BDE61,CUST_31274,2023-12-16,2024-01-15,2,129993
741327,04DEA970,CUST_31275,2025-03-14,2025-03-16,8,6413
716352,A5FF9F28,CUST_31276,2024-10-23,2024-11-01,4,199964
466162,A9D22D33,CUST_31277,2025-01-29,2025-02-09,8,183104
291551,016CFAEB,CUST_31278,2023-06-13,2023-07-03,5,22613
134833,42BEC6E0,CUST_31279,2023-07-15,2023-08-01,6,96709
858413,DE56B287,CUST_31280,2024-09-08,2024-09-27,2,76026
708333,327D1EE3,CUST_31281,2023-07-20,2023-07-26,1,77989
951243,40E2BC74,CUST_31282,2024-04-01,2024-04-08,6,162801
167648,A903FD97,CUST_31283,2023-11-17,2023-12-09,1,111478
704137,A97E85D5,CUST_31284,2024-03-04,2024-03-20,2,126946
859226,106FF220,CUST_31285,2025-02-19,2025-03-04,10,43497
417364,8B88637B,CUST_31286,2024-10-13,2024-12-02,2,195495
581071,CE2D4BF6,CUST_31287,2023-11-01,2023-11-17,2,132869
717332,27DCF089,CUST_31288,2024-02-08,2024-02-09,2,33395
123174,93524B83,CUST_31289,2024-08-15,2024-08-24,9,105582
337051,98D7AC6C,CUST_31290,2023-04-29,2023-05-06,6,77282
280279,8550C9BA,CUST_31291,2024-07-05,2024-08-13,5,190330
751886,D28E8975,CUST_31292,2023-12-24,2024-01-30,6,148120
473563,A947FF8F,CUST_31293,2024-10-08,2024-10-10,7,54575
290489,097C087A,CUST_31294,2023-07-03,2023-07-19,5,56458
799294,975CC3E3,CUST_31295,2024-11-11,2024-11-27,6,102027
169267,D51A9EE0,CUST_31296,2024-07-28,2024-08-10,7,172350
484409,0C2BE128,CUST_31297,2023-04-02,2023-05-06,10,77722
113718,4B2EF576,CUST_31298,2023-11-29,2024-01-27,1,75986
122020,4C214FF5,CUST_31299,2024-11-26,2024-12-15,10,62537
845262,1185BCE3,CUST_31300,2023-04-11,2023-04-15,5,164259
297875,4A740850,CUST_31301,2023-09-30,2023-10-08,2,48196
627746,EA82BD8C,CUST_31302,2024-10-26,2024-11-03,3,111720
691435,E6CC889E,CUST_31303,2024-04-10,2024-04-28,10,76728
740285,2.33E+13,CUST_31304,2024-11-27,2024-11-29,3,39908
570550,BCE76898,CUST_31305,2023-06-16,2023-07-28,5,192290
67798,E6FE88C7,CUST_31306,2024-08-04,2024-08-11,10,59652
92991,87A260DA,CUST_31307,2025-03-04,2025-04-12,5,53829
829900,F21EC889,CUST_31308,2023-11-23,2023-12-29,2,26557
448262,D9A01F76,CUST_31309,2023-08-04,2023-09-18,8,54492
932680,A1305593,CUST_31310,2024-07-23,2024-08-19,6,63695
925605,A3027F73,CUST_31311,2025-01-26,2025-03-15,4,87608
420661,8A7B05B8,CUST_31312,2024-11-19,2025-01-04,7,199610
822237,8B37FE4D,CUST_31313,2024-09-03,2024-10-03,1,27610
800246,BAC05DAE,CUST_31314,2024-05-15,2024-07-05,2,72266
547354,4D8F2100,CUST_31315,2024-08-15,2024-08-26,9,48553
221523,FD2E0C43,CUST_31316,2024-12-11,2024-12-29,10,65605
618150,C705CAA9,CUST_31317,2024-04-29,2024-05-07,6,92657
37537,164F0D53,CUST_31318,2024-02-23,2024-03-19,9,71807
369422,BC024FC3,CUST_31319,2024-04-14,2024-05-31,7,129566
630839,311F1736,CUST_31320,2024-05-30,2024-07-05,5,137773
672878,F68AC703,CUST_31321,2024-04-07,2024-05-20,6,62003
411989,C05023C2,CUST_31322,2023-11-09,2023-11-22,5,60985
106096,1799DFAB,CUST_31323,2023-04-10,2023-04-30,1,169677
91871,6503C5F7,CUST_31324,2024-07-14,2024-08-02,6,65278
473948,BD1A4578,CUST_31325,2024-11-20,2024-12-09,10,46716
952488,C7ACC09E,CUST_31326,2023-11-01,2023-12-01,7,152764
188021,AC36F13A,CUST_31327,2024-03-21,2024-05-17,3,171959
436460,86B17E7D,CUST_31328,2023-12-29,2024-02-06,7,31166
462640,3700F390,CUST_31329,2024-05-28,2024-06-21,4,198533
960804,EE3EC9EC,CUST_31330,2023-04-26,2023-05-02,3,156697
239703,6573F9F5,CUST_31331,2023-05-19,2023-06-21,1,74048
416459,790862BC,CUST_31332,2024-07-08,2024-07-20,8,176465
918654,80144C48,CUST_31333,2025-02-20,2025-04-12,5,192779
261404,67C0FCF5,CUST_31334,2023-08-14,2023-08-17,2,179450
270827,76EA48B1,CUST_31335,2024-09-13,2024-10-08,2,110264
906938,9B3A9C1B,CUST_31336,2023-09-14,2023-11-05,8,167109
380839,5DD9B885,CUST_31337,2023-09-20,2023-09-22,10,120732
863798,357E5937,CUST_31338,2023-05-26,2023-07-01,9,189442
8180,FF66E58A,CUST_31339,2024-11-20,2024-12-19,3,161456
733289,AF06F413,CUST_31340,2024-07-25,2024-08-16,1,174584
37845,EB6C02E8,CUST_31341,2023-07-01,2023-08-10,7,116050
827537,8809E98C,CUST_31342,2023-06-24,2023-07-13,10,6157
575852,4E834D9B,CUST_31343,2025-02-25,2025-03-28,7,132456
224332,E0684B6C,CUST_31344,2024-05-30,2024-06-15,1,18140
211317,B4AE6BEF,CUST_31345,2024-07-26,2024-09-21,6,81342
403762,438A4C81,CUST_31346,2024-06-02,2024-07-31,1,23247
608963,A327B7CB,CUST_31347,2023-08-09,2023-09-30,10,26162
348589,BA35805E,CUST_31348,2023-09-28,2023-11-04,4,25771
466596,909ABE28,CUST_31349,2024-11-12,2024-12-01,10,167509
223343,30DB2456,CUST_31350,2024-11-08,2024-12-29,5,102381
495115,7AA2740E,CUST_31351,2023-06-30,2023-08-05,6,20859
704808,4A722F02,CUST_31352,2023-04-07,2023-05-03,2,182100
194575,45B74913,CUST_31353,2023-09-18,2023-10-05,3,44395
530963,55B705A3,CUST_31354,2024-05-05,2024-05-20,3,139653
834198,B857D742,CUST_31355,2024-08-08,2024-10-03,2,167389
387336,0CB1C616,CUST_31356,2023-04-24,2023-05-26,8,28942
696143,7F45E7DC,CUST_31357,2024-07-26,2024-08-15,1,103987
205395,9A014E0F,CUST_31358,2024-07-12,2024-07-24,3,124073
735806,9124C011,CUST_31359,2024-12-23,2025-01-20,6,62878
838479,4C5B0A1C,CUST_31360,2024-02-26,2024-03-01,1,49737
204024,DD6539F0,CUST_31361,2024-09-02,2024-10-04,2,76441
472927,2E33191C,CUST_31362,2024-04-29,2024-05-12,3,69861
164951,83D4A31D,CUST_31363,2023-07-16,2023-08-14,7,116280
588316,ABAB07D0,CUST_31364,2023-04-04,2023-04-15,9,57937
643533,20874955,CUST_31365,2023-07-18,2023-08-28,4,159651
883822,5F2A4F51,CUST_31366,2023-12-28,2024-01-19,7,192269
565576,BDBBBD18,CUST_31367,2024-11-07,2024-12-06,4,161782
793147,1DC420DB,CUST_31368,2024-09-09,2024-10-18,3,150788
799595,FDA6C5A9,CUST_31369,2024-10-22,2024-11-04,4,70809
101855,3A9A56F6,CUST_31370,2023-08-15,2023-10-07,3,25125
77837,B6E34121,CUST_31371,2023-08-04,2023-08-07,2,176643
323619,1B9D2D22,CUST_31372,2023-10-11,2023-11-19,5,152674
747943,D876F922,CUST_31373,2025-02-06,2025-02-09,9,106579
498923,39A9F711,CUST_31374,2024-04-23,2024-06-03,9,127066
140910,523C47E5,CUST_31375,2024-07-04,2024-07-23,10,139848
592638,EEC772BC,CUST_31376,2024-03-20,2024-04-14,9,151783
756149,528F3E15,CUST_31377,2023-05-30,2023-06-26,5,160249
223506,231A59E0,CUST_31378,2025-02-11,2025-02-26,5,155145
735327,E45E5ECA,CUST_31379,2023-12-09,2023-12-13,4,186446
84597,2FDDB9BF,CUST_31380,2025-01-30,2025-02-24,7,184929
841629,CCBB865A,CUST_31381,2024-01-01,2024-02-14,4,10573
82333,BABF83F6,CUST_31382,2023-12-02,2024-01-09,2,34646
986841,709A0018,CUST_31383,2023-04-24,2023-05-11,6,80837
53426,E8D1A45D,CUST_31384,2023-12-23,2024-01-04,6,21472
168527,67A18AC6,CUST_31385,2023-04-14,2023-04-18,4,173709
448461,894F90E8,CUST_31386,2024-09-28,2024-10-17,6,60979
673420,F41C6160,CUST_31387,2025-03-18,2025-03-31,8,163770
38920,3D0A41D9,CUST_31388,2025-02-17,2025-02-26,9,131740
851681,556A5B6A,CUST_31389,2023-10-05,2023-11-30,10,124677
479515,7DCC4814,CUST_31390,2023-12-06,2024-01-16,9,37931
843126,45153C55,CUST_31391,2025-01-09,2025-02-18,4,127147
363344,A88C4BEF,CUST_31392,2025-02-11,2025-04-09,9,62312
105800,A5E4CC5A,CUST_31393,2024-01-20,2024-01-28,7,16906
868295,148E52D7,CUST_31394,2023-07-11,2023-09-03,3,132829
498099,65F4685F,CUST_31395,2024-08-15,2024-09-10,10,71632
634316,4B2D5716,CUST_31396,2023-05-19,2023-05-22,5,87446
451190,D691441B,CUST_31397,2024-07-09,2024-08-26,3,124758
211208,EA2C8BBA,CUST_31398,2024-03-23,2024-05-12,6,181497
698271,73DD6EA4,CUST_31399,2023-09-22,2023-10-27,4,141723
106025,9BCEC98A,CUST_31400,2024-07-06,2024-08-24,1,107304
63783,B7DCE9F5,CUST_31401,2024-08-08,2024-08-16,4,110796
88090,56768C56,CUST_31402,2023-08-18,2023-08-21,4,147954
804643,47521BB9,CUST_31403,2024-12-30,2025-02-25,2,57114
778875,D0936479,CUST_31404,2024-10-08,2024-10-11,4,13837
799786,40807CAB,CUST_31405,2024-06-18,2024-07-01,5,26703
801678,C5E2F17A,CUST_31406,2024-05-06,2024-06-25,8,35802
365172,28AA1CEF,CUST_31407,2024-06-05,2024-07-04,7,100969
670133,A12214AC,CUST_31408,2023-09-13,2023-10-14,6,126951
668157,EC853BEB,CUST_31409,2024-06-09,2024-07-06,4,47833
626941,9FA78DCD,CUST_31410,2024-12-23,2025-02-12,4,172257
930949,62C38D1D,CUST_31411,2023-05-15,2023-07-03,7,183388
796104,81C6C8BF,CUST_31412,2023-11-12,2023-12-16,9,46739
559923,50440523,CUST_31413,2024-09-02,2024-09-21,4,161722
206782,2EB6F6A1,CUST_31414,2023-10-06,2023-11-25,3,5429
653289,090B9E8A,CUST_31415,2023-11-05,2023-11-06,5,126805
586652,090DCCFC,CUST_31416,2023-05-08,2023-06-15,6,113719
864460,EE633784,CUST_31417,2025-01-02,2025-02-04,4,21829
992957,D65297A7,CUST_31418,2023-11-07,2023-12-27,7,6508
589673,EE062E4E,CUST_31419,2024-11-17,2024-11-28,1,107207
363254,99781FB9,CUST_31420,2024-03-16,2024-05-01,4,41842
796718,431F4A7C,CUST_31421,2023-08-31,2023-09-27,3,25698
490008,3080C8E7,CUST_31422,2024-08-29,2024-10-13,8,48593
235551,8C61619B,CUST_31423,2023-09-23,2023-11-08,1,42453
693589,0AE27A3C,CUST_31424,2024-03-02,2024-04-07,8,151397
438116,8E8EBEDC,CUST_31425,2024-04-03,2024-04-04,1,66603
886335,2563702D,CUST_31426,2023-07-25,2023-08-31,1,153385
475762,B3A9D08F,CUST_31427,2023-03-28,2023-05-10,4,198324
802836,D0791B99,CUST_31428,2024-12-06,2024-12-10,2,95623
889744,C104A48B,CUST_31429,2024-03-06,2024-04-19,7,160126
769053,7AE38814,CUST_31430,2023-05-13,2023-05-26,6,178999
805828,3A0A78E2,CUST_31431,2024-12-18,2024-12-23,9,28950
799220,B348CD45,CUST_31432,2025-03-06,2025-03-24,1,83449
169712,3AB04690,CUST_31433,2025-03-20,2025-05-17,7,105078
196820,72C5A3C5,CUST_31434,2025-02-27,2025-03-02,2,25879
717761,B5ACB43F,CUST_31435,2025-01-18,2025-02-15,2,188675
466400,0B1C378C,CUST_31436,2024-12-04,2025-01-18,3,104931
948377,1A155F7B,CUST_31437,2023-09-28,2023-10-26,7,9112
120642,0068B8A6,CUST_31438,2024-03-07,2024-05-03,1,127909
334025,D9B85DE6,CUST_31439,2024-02-03,2024-03-02,2,96618
790544,9801560E,CUST_31440,2024-10-18,2024-11-20,7,171441
98318,DD3C5FF7,CUST_31441,2024-03-22,2024-03-27,3,172218
693648,8328C5A4,CUST_31442,2023-09-12,2023-10-24,7,121854
355754,02F9ABC5,CUST_31443,2023-07-27,2023-08-14,2,79112
929202,59F8F8A0,CUST_31444,2024-03-25,2024-04-01,9,60713
398546,1104C179,CUST_31445,2024-10-09,2024-11-27,6,161037
764757,79888817,CUST_31446,2024-10-15,2024-11-11,1,124372
28570,FDA71724,CUST_31447,2024-03-20,2024-05-08,10,178847
321022,C20DC2C2,CUST_31448,2024-01-10,2024-01-31,7,16861
871162,8B984E0B,CUST_31449,2024-11-17,2024-12-12,6,165095
361586,7F98C5A3,CUST_31450,2024-10-10,2024-11-23,5,97145
248598,492B9244,CUST_31451,2024-09-17,2024-11-06,4,142062
311961,87D3C7E4,CUST_31452,2025-01-10,2025-01-27,4,193644
539810,7F2C0462,CUST_31453,2024-02-29,2024-04-10,1,170448
862074,EB66B2E9,CUST_31454,2024-05-21,2024-06-10,7,28421
733570,35BB5E16,CUST_31455,2024-10-21,2024-11-14,3,95783
593479,917E6FBE,CUST_31456,2023-09-06,2023-09-16,6,190647
169897,4F163588,CUST_31457,2024-04-28,2024-05-03,5,38264
385923,9CD00D89,CUST_31458,2024-09-04,2024-10-23,6,63886
132263,BA7B35A0,CUST_31459,2024-09-04,2024-09-25,9,135989
846255,A4353C50,CUST_31460,2024-01-02,2024-01-08,1,48215
656554,20D43C7D,CUST_31461,2024-04-29,2024-06-14,9,66000
915639,49011B1C,CUST_31462,2024-11-03,2024-11-25,6,173733
576916,2924C595,CUST_31463,2024-03-16,2024-04-26,2,63170
81947,10051BC9,CUST_31464,2023-12-17,2024-01-08,10,198387
99531,DF302E4C,CUST_31465,2023-07-10,2023-09-01,3,180307
763755,8BF022C8,CUST_31466,2024-10-08,2024-10-27,7,10837
477825,C9C14758,CUST_31467,2023-04-02,2023-05-20,2,78104
768755,9008ED48,CUST_31468,2024-09-13,2024-11-08,5,160626
198154,4405388,CUST_31469,2025-03-03,2025-04-20,4,14652
298692,304E76E7,CUST_31470,2024-01-17,2024-02-15,2,20779
208080,925F3B9B,CUST_31471,2024-07-21,2024-07-25,8,110569
753285,E754AA94,CUST_31472,2025-01-23,2025-03-20,7,198184
785461,15A3AE99,CUST_31473,2024-11-15,2024-12-01,2,78555
847800,574CE731,CUST_31474,2023-09-07,2023-09-23,5,153663
446069,09A5FC67,CUST_31475,2023-06-11,2023-07-09,8,51517
650313,F3EF65DF,CUST_31476,2023-08-04,2023-08-20,4,149420
471647,48424583,CUST_31477,2023-08-20,2023-10-12,3,176392
742363,6D0A6559,CUST_31478,2024-08-01,2024-08-06,1,47834
275743,2CB8AE1F,CUST_31479,2023-11-24,2024-01-08,10,27431
683831,C69F7B26,CUST_31480,2024-03-25,2024-04-15,6,155689
531658,457B8ABB,CUST_31481,2023-04-14,2023-04-18,4,80699
982172,589AE2FF,CUST_31482,2023-12-16,2024-01-10,5,127080
755463,03E6D045,CUST_31483,2024-10-14,2024-10-18,7,20148
628052,76763BEE,CUST_31484,2023-10-07,2023-10-16,7,38824
481943,5AE9AF38,CUST_31485,2023-06-08,2023-07-04,7,115340
15502,148CF3B4,CUST_31486,2024-11-29,2025-01-18,7,111889
482178,81FA2D39,CUST_31487,2023-12-14,2024-01-30,4,165389
25814,7BEDFA33,CUST_31488,2023-05-18,2023-06-17,1,58409
658072,70D1B8B4,CUST_31489,2024-05-03,2024-06-25,10,23327
905727,C405672B,CUST_31490,2023-09-09,2023-09-28,4,24145
690863,055DE4D3,CUST_31491,2023-11-20,2023-12-11,5,190269
823132,E824F617,CUST_31492,2024-08-23,2024-10-10,1,118206
716027,0AC66791,CUST_31493,2024-09-09,2024-11-01,2,12986
911506,D37F0FED,CUST_31494,2025-01-08,2025-02-24,6,140722
861616,1804A8D9,CUST_31495,2023-04-13,2023-06-12,8,10160
391981,FC55430B,CUST_31496,2023-11-25,2023-12-15,7,34012
811668,6040FF1F,CUST_31497,2024-06-13,2024-07-03,4,197140
292151,B1C638EE,CUST_31498,2024-01-02,2024-01-07,10,48193
811900,97761A62,CUST_31499,2023-03-27,2023-03-31,9,43608
743601,4E84C69C,CUST_31500,2023-05-17,2023-06-23,3,196831
384280,7D97A29F,CUST_31501,2024-01-15,2024-03-14,6,12721
666777,EA4EA5F0,CUST_31502,2023-03-24,2023-05-01,8,23931
937978,487DD333,CUST_31503,2024-10-06,2024-11-14,1,97189
65205,81A6A040,CUST_31504,2024-05-05,2024-06-06,3,76150
150666,19CCBCEE,CUST_31505,2024-10-21,2024-12-20,5,171286
307819,69B140F2,CUST_31506,2023-09-21,2023-10-09,5,182344
34661,5D45C7D4,CUST_31507,2023-05-31,2023-06-23,7,23062
129018,793A5C93,CUST_31508,2024-11-24,2025-01-03,2,92175
674511,3BDE0A23,CUST_31509,2023-06-06,2023-06-27,4,14138
615337,82618C5B,CUST_31510,2024-12-10,2025-01-13,1,73946
219590,F9032DEB,CUST_31511,2024-09-15,2024-10-05,2,75955
124392,CEA4E097,CUST_31512,2025-03-07,2025-04-01,8,139306
666056,CF1E1FBE,CUST_31513,2023-09-04,2023-10-29,2,142786
881414,FF361319,CUST_31514,2024-05-27,2024-06-24,8,13692
331509,AAB659D9,CUST_31515,2024-01-06,2024-01-08,10,93716
224142,637A50E7,CUST_31516,2024-03-15,2024-03-19,3,148342
122818,7B0A29E6,CUST_31517,2023-06-14,2023-06-27,2,47321
678630,11B8E2FB,CUST_31518,2024-08-14,2024-09-16,4,11134
968346,CD7D0F75,CUST_31519,2023-04-11,2023-06-02,4,198562
951490,1918810D,CUST_31520,2023-12-22,2024-01-25,8,152196
911997,6C1BC04A,CUST_31521,2024-02-07,2024-02-19,7,63914
739547,07B4A510,CUST_31522,2024-05-02,2024-05-24,7,62839
343328,E719EF29,CUST_31523,2025-03-14,2025-04-10,4,76797
106284,702A2249,CUST_31524,2024-10-26,2024-10-29,5,120872
220801,415DE2CA,CUST_31525,2023-08-20,2023-10-15,7,152478
755725,47C16DA9,CUST_31526,2024-04-11,2024-05-12,5,46685
572620,9F47E9DB,CUST_31527,2024-08-17,2024-08-19,4,102611
293117,B0BBB813,CUST_31528,2024-01-21,2024-03-16,6,195154
320747,E13130D9,CUST_31529,2023-08-15,2023-09-23,1,141747
548546,1AD90243,CUST_31530,2023-10-28,2023-11-09,5,5708
76874,76A95F17,CUST_31531,2023-12-31,2024-01-24,3,64262
562161,CECA6C2C,CUST_31532,2023-08-19,2023-08-28,10,118889
135237,4E90F881,CUST_31533,2023-09-05,2023-10-30,2,81716
107920,F3C46CE3,CUST_31534,2025-02-27,2025-04-05,2,13107
866041,1562C70E,CUST_31535,2024-09-24,2024-10-07,4,135573
648516,9CFDD3F3,CUST_31536,2024-04-17,2024-04-28,2,178128
310909,391D4389,CUST_31537,2023-09-25,2023-11-17,5,32123
442806,22C99161,CUST_31538,2024-10-13,2024-10-18,4,153465
744883,F5353CEB,CUST_31539,2023-11-20,2023-11-27,3,38387
896559,33F1880B,CUST_31540,2025-01-21,2025-02-18,9,37044
320205,6F6626E8,CUST_31541,2024-06-30,2024-07-31,4,169396
725161,6.90E+102,CUST_31542,2023-09-17,2023-09-20,5,94565
251842,DD3E9371,CUST_31543,2025-03-20,2025-04-12,5,16022
860737,96DF5F32,CUST_31544,2023-05-22,2023-07-13,10,81779
889043,6F2CC9AF,CUST_31545,2024-01-17,2024-01-23,10,70372
937131,DFADB5C3,CUST_31546,2023-10-19,2023-12-03,9,162366
507227,9DFD8294,CUST_31547,2024-05-29,2024-07-11,10,96143
375924,69F89B7A,CUST_31548,2023-04-16,2023-05-30,10,51772
623939,58B894DB,CUST_31549,2025-03-17,2025-04-13,10,125762
293560,8FCD3F06,CUST_31550,2024-10-13,2024-11-05,4,133660
182367,2BE48E17,CUST_31551,2024-06-28,2024-07-14,1,6406
411953,89445B60,CUST_31552,2024-03-20,2024-05-16,7,79393
214977,2057A57D,CUST_31553,2024-10-20,2024-11-26,5,75307
504480,2A600CF5,CUST_31554,2024-02-15,2024-04-04,8,105832
403334,292A7F44,CUST_31555,2024-08-16,2024-09-25,8,36145
531962,4E837895,CUST_31556,2024-04-23,2024-05-17,10,101009
114240,906ABBA3,CUST_31557,2024-05-04,2024-06-12,4,16188
